Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Source Code,Source,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2030,Y2030F,Y2030N,Y2050,Y2050F,Y2050N
"88","'316","Guam","1707","LULUCF","7230","Emissions (N2O)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","1707","LULUCF","7273","Emissions (CO2)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,,,,,,
"88","'316","Guam","1707","LULUCF","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","1707","LULUCF","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","1707","LULUCF","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,,,,,,
"88","'316","Guam","6824","AFOLU","7225","Emissions (CH4)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6824","AFOLU","7230","Emissions (N2O)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6824","AFOLU","7273","Emissions (CO2)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,,,,,,
"88","'316","Guam","6824","AFOLU","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6824","AFOLU","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6824","AFOLU","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,,,,,,
"88","'316","Guam","6825","All sectors with LULUCF","7225","Emissions (CH4)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6825","All sectors with LULUCF","7230","Emissions (N2O)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6825","All sectors with LULUCF","7273","Emissions (CO2)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,,,,,,
"88","'316","Guam","6825","All sectors with LULUCF","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6825","All sectors with LULUCF","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6825","All sectors with LULUCF","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,"-158.400000","E",,,,,,,
"88","'316","Guam","6829","All sectors without LULUCF","7225","Emissions (CH4)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6829","All sectors without LULUCF","7230","Emissions (N2O)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6829","All sectors without LULUCF","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6829","All sectors without LULUCF","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"88","'316","Guam","6829","All sectors without LULUCF","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"83","'296","Kiribati","5058","Enteric Fermentation","7225","Emissions (CH4)","3050","FAO TIER 1","kt","0.009000","E",,"0.009000","E",,"0.009000","E",,"0.011600","E",,"0.011600","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.010000","E",,"0.009700","E",,"0.009500","E",,"0.009300","E",,"0.009200","E",,"0.009000","E",,"0.009000","E",,"0.009000","E",,"0.009000","E",,"0.009000","E",,"0.009500","E",,"0.009500","E",,"0.009500","E",,"0.009500","E",,"0.010500","E",,"0.010800","E",,"0.012000","E",,"0.012000","E",,"0.012200","E",,"0.012400","E",,"0.012500","E",,"0.012600","E",,"0.012600","E",,"0.012600","E",,"0.013000","E",,"0.013000","E",,"0.013500","E",,"0.013500","E",,"0.014000","E",,"0.014200","E",,"0.014400","E",,"0.014500","E",,"0.014400","E",,"0.014600","E",,"0.014700","E",,"0.014900","E",,"0.019200","F",,"0.026900","F",
"83","'296","Kiribati","5058","Enteric Fermentation","7225","Emissions (CH4)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.023200","A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.047000","A",,"0.049300","A",,"0.040300","A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83","'296","Kiribati","5058","Enteric Fermentation","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt","0.252000","E",,"0.252000","E",,"0.252000","E",,"0.324800","E",,"0.324800","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.271600","E",,"0.266000","E",,"0.260400","E",,"0.257600","E",,"0.252000","E",,"0.252000","E",,"0.252000","E",,"0.252000","E",,"0.252000","E",,"0.266000","E",,"0.266000","E",,"0.266000","E",,"0.266000","E",,"0.294000","E",,"0.302400","E",,"0.336000","E",,"0.336000","E",,"0.341600","E",,"0.347200","E",,"0.350000","E",,"0.352800","E",,"0.352800","E",,"0.352800","E",,"0.364000","E",,"0.364000","E",,"0.378000","E",,"0.378000","E",,"0.392000","E",,"0.397600","E",,"0.403200","E",,"0.406000","E",,"0.403200","E",,"0.408800","E",,"0.411600","E",,"0.417200","E",,"0.537600","F",,"0.753200","F",
"83","'296","Kiribati","5058","Enteric Fermentation","724413","Emissions (CO2eq) from CH4 (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.649600","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.316000","E",,"1.380400","E",,"1.128400","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83","'296","Kiribati","5058","Enteric Fermentation","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt","0.252000","E",,"0.252000","E",,"0.252000","E",,"0.324800","E",,"0.324800","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.280000","E",,"0.271600","E",,"0.266000","E",,"0.260400","E",,"0.257600","E",,"0.252000","E",,"0.252000","E",,"0.252000","E",,"0.252000","E",,"0.252000","E",,"0.266000","E",,"0.266000","E",,"0.266000","E",,"0.266000","E",,"0.294000","E",,"0.302400","E",,"0.336000","E",,"0.336000","E",,"0.341600","E",,"0.347200","E",,"0.350000","E",,"0.352800","E",,"0.352800","E",,"0.352800","E",,"0.364000","E",,"0.364000","E",,"0.378000","E",,"0.378000","E",,"0.392000","E",,"0.397600","E",,"0.403200","E",,"0.406000","E",,"0.403200","E",,"0.408800","E",,"0.411600","E",,"0.417200","E",,"0.537600","F",,"0.753200","F",
"83","'296","Kiribati","5058","Enteric Fermentation","723113","Emissions (CO2eq) (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.649600","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.316000","E",,"1.380400","E",,"1.128400","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
